source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
FIB-A,Basal-P,Angptl4,Sdc4,0.008152561993690117,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-A,MYL,Angptl4,Sdc4,0.002283390863816696,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-A,Spinious,Angptl4,Sdc4,0.0024038190615324495,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-B,Basal,Angptl4,Sdc4,0.00752569261684803,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-B,Basal-P,Angptl4,Sdc4,0.008558123543896531,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-B,MYL,Angptl4,Sdc4,0.0023976874113204876,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-B,Spinious,Angptl4,Sdc4,0.0025241284667073412,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-P,Basal,Angptl4,Sdc4,0.006064735645964535,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-P,Basal-P,Angptl4,Sdc4,0.006898134586598461,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-P,MYL,Angptl4,Sdc4,0.0019302900154306913,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
FIB-P,Spinious,Angptl4,Sdc4,0.002032133270603753,0.0,ANGPTL4_SDC4,Angptl4  - Sdc4,ANGPTL,Secreted Signaling,PMID: 29017031
Basal,Spinious,Mdk,Sdc1,0.12752490564244445,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
Basal-P,Spinious,Mdk,Sdc1,0.11467534088470459,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal,Mdk,Sdc1,0.10572840223085189,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal-P,Mdk,Sdc1,0.08831631529188998,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-A,Mdk,Sdc1,0.09715531558817075,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-B,Mdk,Sdc1,0.1101491029472249,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-P,Mdk,Sdc1,0.1031501411216071,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-A,Spinious,Mdk,Sdc1,0.16842136349184075,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-B,Basal,Mdk,Sdc1,0.09256460898236595,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-A,Mdk,Sdc1,0.08495751595428463,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-B,Mdk,Sdc1,0.09649429698793881,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-P,Mdk,Sdc1,0.09027495103236688,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-B,Spinious,Mdk,Sdc1,0.14875030088773675,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-P,Basal,Mdk,Sdc1,0.09400344519326556,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-A,Mdk,Sdc1,0.08628935068011573,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-B,Mdk,Sdc1,0.09798762078606765,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-P,Mdk,Sdc1,0.09168179237829989,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
FIB-P,Spinious,Mdk,Sdc1,0.1509172450233106,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
MELA,Spinious,Mdk,Sdc1,0.10817651055814524,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
Muscle,Spinious,Mdk,Sdc1,0.09504197786641057,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
Spinious,Spinious,Mdk,Sdc1,0.11489637946085793,0.0,MDK_SDC1,Mdk  - Sdc1,MK,Secreted Signaling,PMID: 28356350
Basal,FIB-B,Mdk,Sdc2,0.07845288228398611,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Basal,FIB-P,Mdk,Sdc2,0.061216030410120616,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Basal-P,FIB-B,Mdk,Sdc2,0.07015031318766217,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Basal-P,FIB-P,Mdk,Sdc2,0.05462947931148398,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-A,Mdk,Sdc2,0.03420512272587025,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-B,Mdk,Sdc2,0.1055154564549787,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
FIB-A,FIB-P,Mdk,Sdc2,0.08286736499482956,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-B,Mdk,Sdc2,0.09237543747203876,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
FIB-B,FIB-P,Mdk,Sdc2,0.07231971950440992,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-B,Mdk,Sdc2,0.09381163716927983,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
FIB-P,FIB-P,Mdk,Sdc2,0.07346934495022982,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
MELA,FIB-B,Mdk,Sdc2,0.06598671395340742,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
MELA,FIB-P,Mdk,Sdc2,0.05133622225261282,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Muscle,FIB-B,Mdk,Sdc2,0.05764366330461234,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Muscle,FIB-P,Mdk,Sdc2,0.04475674927492727,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Spinious,FIB-B,Mdk,Sdc2,0.07029234313935323,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Spinious,FIB-P,Mdk,Sdc2,0.05474193498473759,0.0,MDK_SDC2,Mdk  - Sdc2,MK,Secreted Signaling,PMID: 28356350
Basal,Basal,Mdk,Sdc4,0.06908129407763844,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Basal,Basal-P,Mdk,Sdc4,0.07789559417507637,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Basal,MYL,Mdk,Sdc4,0.022980519557509852,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Basal,Spinious,Mdk,Sdc4,0.024166094186797823,0.01,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Basal-P,Basal,Mdk,Sdc4,0.0617041013721306,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Basal-P,Basal-P,Mdk,Sdc4,0.06964754487531286,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Basal-P,MYL,Mdk,Sdc4,0.020418447814338055,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
ENDO,Basal,Mdk,Sdc4,0.022816540339849353,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
ENDO,Basal-P,Mdk,Sdc4,0.02589195863000346,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal,Mdk,Sdc4,0.09323818548684483,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal-P,Mdk,Sdc4,0.10478778916167891,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-A,MYL,Mdk,Sdc4,0.03156311271636714,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-A,Spinious,Mdk,Sdc4,0.03317643155467805,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-B,Basal,Mdk,Sdc4,0.08148779183349854,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-B,Basal-P,Mdk,Sdc4,0.09172909501303525,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-B,MYL,Mdk,Sdc4,0.027350905934276384,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-B,Spinious,Mdk,Sdc4,0.02875531466681539,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-P,Basal,Mdk,Sdc4,0.08277015362475391,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-P,Basal-P,Mdk,Sdc4,0.0931562771522335,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-P,MYL,Mdk,Sdc4,0.027807115089210584,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
FIB-P,Spinious,Mdk,Sdc4,0.029234245077100176,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Immune,Basal,Mdk,Sdc4,0.01878196795494655,0.02,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Immune,Basal-P,Mdk,Sdc4,0.02132543822958135,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
MELA,Basal,Mdk,Sdc4,0.058010531398651304,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
MELA,Basal-P,Mdk,Sdc4,0.0655116838274926,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
MYL,Basal-P,Mdk,Sdc4,0.017730178322591765,0.04,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Muscle,Basal,Mdk,Sdc4,0.050621295133374544,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Muscle,Basal-P,Mdk,Sdc4,0.0572250139755364,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Spinious,Basal,Mdk,Sdc4,0.06183016779003951,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Spinious,Basal-P,Mdk,Sdc4,0.06978863329571819,0.0,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Spinious,MYL,Mdk,Sdc4,0.020462003808275654,0.01,MDK_SDC4,Mdk  - Sdc4,MK,Secreted Signaling,PMID: 28356350
Basal,MELA,Mdk,Ptprz1,0.058736683231466545,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
Basal-P,MELA,Mdk,Ptprz1,0.05240200738042295,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
ENDO,MELA,Mdk,Ptprz1,0.019256558641461047,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
FIB-A,MELA,Mdk,Ptprz1,0.07958544451249952,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
FIB-B,MELA,Mdk,Ptprz1,0.06942391213757311,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
FIB-P,MELA,Mdk,Ptprz1,0.07053100444382719,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
Immune,MELA,Mdk,Ptprz1,0.015841280971480354,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
MELA,MELA,Mdk,Ptprz1,0.04923603670415913,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
MYL,MELA,Mdk,Ptprz1,0.013158165430800358,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
Muscle,MELA,Mdk,Ptprz1,0.04291355655070091,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
Spinious,MELA,Mdk,Ptprz1,0.052510132453900016,0.0,MDK_PTPRZ1,Mdk  - Ptprz1,MK,Secreted Signaling,PMID: 28356350
Basal,Immune,Mdk,ITGA4_ITGB1,0.0789912450144315,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,MELA,Mdk,ITGA4_ITGB1,0.09285220244031812,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,MYL,Mdk,ITGA4_ITGB1,0.03636305831436513,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,Muscle,Mdk,ITGA4_ITGB1,0.06056387401467851,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,Immune,Mdk,ITGA4_ITGB1,0.07063606871659155,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,MELA,Mdk,ITGA4_ITGB1,0.08316328958988699,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,MYL,Mdk,ITGA4_ITGB1,0.032358397111970603,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,Muscle,Mdk,ITGA4_ITGB1,0.054043452365990625,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,Immune,Mdk,ITGA4_ITGB1,0.026276989774517923,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,MELA,Mdk,ITGA4_ITGB1,0.031201299711213996,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,MYL,Mdk,ITGA4_ITGB1,0.011733992278545465,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,Muscle,Mdk,ITGA4_ITGB1,0.01988153626332707,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,Immune,Mdk,ITGA4_ITGB1,0.10621812409039197,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,MELA,Mdk,ITGA4_ITGB1,0.1242123701097087,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,MYL,Mdk,ITGA4_ITGB1,0.04968947236352694,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,Muscle,Mdk,ITGA4_ITGB1,0.08200469771742397,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,Immune,Mdk,ITGA4_ITGB1,0.09299969855910428,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,MELA,Mdk,ITGA4_ITGB1,0.10902779391073734,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,MYL,Mdk,ITGA4_ITGB1,0.0431660631037793,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,Muscle,Mdk,ITGA4_ITGB1,0.07155828822560811,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,Immune,Mdk,ITGA4_ITGB1,0.09444459396576027,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,MELA,Mdk,ITGA4_ITGB1,0.11069131992900423,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,MYL,Mdk,ITGA4_ITGB1,0.0438741675727473,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,Muscle,Mdk,ITGA4_ITGB1,0.07269675815274304,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,Immune,Mdk,ITGA4_ITGB1,0.021644070947885424,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,MELA,Mdk,ITGA4_ITGB1,0.02572310725853315,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,MYL,Mdk,ITGA4_ITGB1,0.009639777671668726,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Immune,Muscle,Mdk,ITGA4_ITGB1,0.016357263393013296,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,Immune,Mdk,ITGA4_ITGB1,0.06644569886665792,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,MELA,Mdk,ITGA4_ITGB1,0.07829236848885668,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,MYL,Mdk,ITGA4_ITGB1,0.030364596539515204,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MELA,Muscle,Mdk,ITGA4_ITGB1,0.05078362532676957,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,Immune,Mdk,ITGA4_ITGB1,0.0179960804717913,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,MELA,Mdk,ITGA4_ITGB1,0.021402657227761655,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,MYL,Mdk,ITGA4_ITGB1,0.007998504501146664,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
MYL,Muscle,Mdk,ITGA4_ITGB1,0.013587960003232336,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,Immune,Mdk,ITGA4_ITGB1,0.05804822295688564,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,MELA,Mdk,ITGA4_ITGB1,0.06850756775825463,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,MYL,Mdk,ITGA4_ITGB1,0.02639814519969096,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Muscle,Muscle,Mdk,ITGA4_ITGB1,0.04427167043326466,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,Immune,Mdk,ITGA4_ITGB1,0.07077900729232682,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,MELA,Mdk,ITGA4_ITGB1,0.08332930519958945,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,MYL,Mdk,ITGA4_ITGB1,0.03242657991436795,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Spinious,Muscle,Mdk,ITGA4_ITGB1,0.0541547707977655,0.0,MDK_ITGA4_ITGB1,Mdk  - (Itga4+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,Basal,Mdk,ITGA6_ITGB1,0.0346380381350449,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,Basal-P,Mdk,ITGA6_ITGB1,0.03297064521301501,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,ENDO,Mdk,ITGA6_ITGB1,0.10131683584084795,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,MELA,Mdk,ITGA6_ITGB1,0.10775449745757835,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal,MYL,Mdk,ITGA6_ITGB1,0.06015159423626773,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,Basal,Mdk,ITGA6_ITGB1,0.030817277813549714,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,Basal-P,Mdk,ITGA6_ITGB1,0.029328219562480082,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,ENDO,Mdk,ITGA6_ITGB1,0.09083309974633094,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,MELA,Mdk,ITGA6_ITGB1,0.09667628568044746,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
Basal-P,MYL,Mdk,ITGA6_ITGB1,0.053673023448427996,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,Basal,Mdk,ITGA6_ITGB1,0.011163809959787432,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,Basal-P,Mdk,ITGA6_ITGB1,0.010613986569299011,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,ENDO,Mdk,ITGA6_ITGB1,0.03425793183846095,0.03,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,MELA,Mdk,ITGA6_ITGB1,0.03660824766104121,0.01,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
ENDO,MYL,Mdk,ITGA6_ITGB1,0.019740376269118134,0.02,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal,Mdk,ITGA6_ITGB1,0.04736333545308662,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,Basal-P,Mdk,ITGA6_ITGB1,0.04511200252460283,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,ENDO,Mdk,ITGA6_ITGB1,0.13511007455776328,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,MELA,Mdk,ITGA6_ITGB1,0.14335244393448135,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-A,MYL,Mdk,ITGA6_ITGB1,0.08145911852353188,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,Basal,Mdk,ITGA6_ITGB1,0.04113209180616469,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,Basal-P,Mdk,ITGA6_ITGB1,0.039164773090067745,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,ENDO,Mdk,ITGA6_ITGB1,0.11877396170499346,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,MELA,Mdk,ITGA6_ITGB1,0.12616512463165672,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-B,MYL,Mdk,ITGA6_ITGB1,0.07107682810860044,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,Basal,Mdk,ITGA6_ITGB1,0.04180828850818852,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,Basal-P,Mdk,ITGA6_ITGB1,0.03980997054955609,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
FIB-P,ENDO,Mdk,ITGA6_ITGB1,0.12056607021396082,0.0,MDK_ITGA6_ITGB1,Mdk  - (Itga6+Itgb1),MK,Secreted Signaling,PMID: 28356350
