source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
FIB-A,FIB-B,Ptn,Sdc2,0.04085024581812021,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-P,Ptn,Sdc2,0.038237326008418684,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MELA,Ptn,Sdc2,0.019276890661740206,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Muscle,Ptn,Sdc2,0.030074366797411763,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Pericyte,Ptn,Sdc2,0.02630920274121315,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,FIB-B,Ptn,Sdc2,0.011632500447260103,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,FIB-P,Ptn,Sdc2,0.01086727194291489,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Basal,Ptn,Sdc2,0.013451583860555007,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Basal-P,Ptn,Sdc2,0.01253743111959687,0.01,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,FIB-A,Ptn,Sdc2,0.013988900130615912,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,FIB-B,Ptn,Sdc2,0.017921062355830183,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,FIB-P,Ptn,Sdc2,0.016749159624849547,0.0,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Muscle,Ptn,Sdc2,0.013110989443337065,0.01,PTN_SDC2,Ptn  - Sdc2,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,MELA,Ptn,Sdc3,0.020423780790804074,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,MELA,Ptn,Sdc3,0.022920460881438988,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MELA,Ptn,Sdc3,0.04617086207613261,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,MELA,Ptn,Sdc3,0.009378374390137379,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,MELA,Ptn,Sdc3,0.013199969264529978,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Immune,MELA,Ptn,Sdc3,0.001631455281984194,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
MELA,MELA,Ptn,Sdc3,0.004758734481117675,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,MELA,Ptn,Sdc3,0.009886365351409573,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,MELA,Ptn,Sdc3,0.02031848907091511,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Spinious,MELA,Ptn,Sdc3,0.003665282738670042,0.0,PTN_SDC3,Ptn  - Sdc3,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal,Ptn,Sdc4,0.05971670349421919,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal-P,Ptn,Sdc4,0.06790624036514047,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,MYL,Ptn,Sdc4,0.01803079592600781,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Spinious,Ptn,Sdc4,0.05177577217549253,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal,Ptn,Sdc4,0.06668968845256393,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal-P,Ptn,Sdc4,0.07575845229528913,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,MYL,Ptn,Sdc4,0.02024099300882144,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Spinious,Ptn,Sdc4,0.05787858847331909,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal,Ptn,Sdc4,0.1285002215702601,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal-P,Ptn,Sdc4,0.14467136776586467,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-P,Ptn,Sdc4,0.022177453821829177,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MELA,Ptn,Sdc4,0.02124043680914096,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MYL,Ptn,Sdc4,0.04088709503669995,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Spinious,Ptn,Sdc4,0.11250709655371909,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,Basal,Ptn,Sdc4,0.028029292484258943,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,Basal-P,Ptn,Sdc4,0.0320212130603016,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-B,Spinious,Ptn,Sdc4,0.024193630301662494,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Basal,Ptn,Sdc4,0.03915058821636118,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Basal-P,Ptn,Sdc4,0.04465363321817662,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Spinious,Ptn,Sdc4,0.03384603023676759,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
MELA,Basal,Ptn,Sdc4,0.014355639291310012,0.01,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
MELA,Basal-P,Ptn,Sdc4,0.016433088258824967,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,Basal,Ptn,Sdc4,0.029517430642027068,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,Basal-P,Ptn,Sdc4,0.03371393986878294,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,Spinious,Ptn,Sdc4,0.02548346373710546,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Basal,Ptn,Sdc4,0.05942113086781031,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Basal-P,Ptn,Sdc4,0.0675730459809138,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,MYL,Ptn,Sdc4,0.017937614974185598,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Spinious,Ptn,Sdc4,0.0515173503781067,0.0,PTN_SDC4,Ptn  - Sdc4,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal,Ptn,Ncl,0.19928103165386626,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Basal-P,Ptn,Ncl,0.19962568869370165,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,DC,Ptn,Ncl,0.14728243210429715,0.01,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,ENDO,Ptn,Ncl,0.18207284668418638,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,FIB-A,Ptn,Ncl,0.14913065198358577,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,FIB-B,Ptn,Ncl,0.1599028567414936,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,FIB-P,Ptn,Ncl,0.16736411129526735,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Immune,Ptn,Ncl,0.1691648361475946,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,MELA,Ptn,Ncl,0.16236589066967513,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,MYL,Ptn,Ncl,0.16264938158071085,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Muscle,Ptn,Ncl,0.19311778162460885,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Pericyte,Ptn,Ncl,0.17113738754167812,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,Spinious,Ptn,Ncl,0.18561806339305614,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal,Ptn,Ncl,0.2187591826066493,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Basal-P,Ptn,Ncl,0.21912830808329745,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,DC,Ptn,Ncl,0.1627109147266469,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,ENDO,Ptn,Ncl,0.20028975533835258,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,FIB-A,Ptn,Ncl,0.1647153452188689,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,FIB-B,Ptn,Ncl,0.176379926641921,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,FIB-P,Ptn,Ncl,0.18444122381334183,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Immune,Ptn,Ncl,0.18638455728895273,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,MELA,Ptn,Ncl,0.1790426715281959,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,MYL,Ptn,Ncl,0.17934904561042017,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Muscle,Ptn,Ncl,0.21215313372923028,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Pericyte,Ptn,Ncl,0.1885123412479387,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal-P,Spinious,Ptn,Ncl,0.2041011689074534,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal,Ptn,Ncl,0.3662102781739665,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Basal-P,Ptn,Ncl,0.36671141952069075,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,DC,Ptn,Ncl,0.28622452788319785,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,ENDO,Ptn,Ncl,0.3407212007734741,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-A,Ptn,Ncl,0.2892249257520369,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-B,Ptn,Ncl,0.30647170784699523,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,FIB-P,Ptn,Ncl,0.31818177809516496,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Immune,Ptn,Ncl,0.3209796527004409,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MELA,Ptn,Ncl,0.3103583422739671,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,MYL,Ptn,Ncl,0.31080435057903943,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Muscle,Ptn,Ncl,0.3571873263476393,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Pericyte,Ptn,Ncl,0.32403203762828364,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-A,Spinious,Ptn,Ncl,0.3460485861413964,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Basal,Ptn,Ncl,0.19844045965692345,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Basal-P,Ptn,Ncl,0.19878402383419783,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,ENDO,Ptn,Ncl,0.18128842556110517,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,FIB-B,Ptn,Ncl,0.15919535992544004,0.01,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,FIB-P,Ptn,Ncl,0.1666301497818508,0.01,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Immune,Ptn,Ncl,0.1684245750852591,0.01,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,MELA,Ptn,Ncl,0.1616495929871452,0.01,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,MYL,Ptn,Ncl,0.16193207501993193,0.01,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Muscle,Ptn,Ncl,0.19229696310406028,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Pericyte,Ptn,Ncl,0.17039026488779332,0.01,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Pericyte,Spinious,Ptn,Ncl,0.18482181979968715,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Basal,FIB-A,Postn,ITGAV_ITGB5,0.008620464894635256,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Basal,FIB-P,Postn,ITGAV_ITGB5,0.006669643648666796,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Basal,Pericyte,Postn,ITGAV_ITGB5,0.006882208163972678,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Basal-P,FIB-A,Postn,ITGAV_ITGB5,0.007473001442780336,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Basal-P,FIB-P,Postn,ITGAV_ITGB5,0.005780338466772833,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Basal-P,Pericyte,Postn,ITGAV_ITGB5,0.005964730620429221,0.01,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
DC,FIB-A,Postn,ITGAV_ITGB5,0.0017596483611527977,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
DC,FIB-P,Postn,ITGAV_ITGB5,0.0013593090581641653,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
FIB-A,FIB-A,Postn,ITGAV_ITGB5,0.019938465504065184,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
FIB-A,FIB-P,Postn,ITGAV_ITGB5,0.015466325534069987,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
FIB-A,Pericyte,Postn,ITGAV_ITGB5,0.015954741209426433,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
FIB-B,FIB-A,Postn,ITGAV_ITGB5,0.002392337760791277,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
FIB-B,FIB-P,Postn,ITGAV_ITGB5,0.0018483212030113332,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
FIB-P,FIB-A,Postn,ITGAV_ITGB5,0.005782749771622314,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
FIB-P,FIB-P,Postn,ITGAV_ITGB5,0.0044712104817390885,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
MELA,FIB-A,Postn,ITGAV_ITGB5,0.016752151400974996,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
MELA,FIB-P,Postn,ITGAV_ITGB5,0.012985223348941762,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
MELA,Pericyte,Postn,ITGAV_ITGB5,0.013396353676187937,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Muscle,FIB-A,Postn,ITGAV_ITGB5,0.0018700234312114352,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Muscle,FIB-P,Postn,ITGAV_ITGB5,0.0014446089294275284,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Pericyte,FIB-A,Postn,ITGAV_ITGB5,0.005351536799950592,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Pericyte,FIB-P,Postn,ITGAV_ITGB5,0.004137390489960537,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Spinious,FIB-A,Postn,ITGAV_ITGB5,0.002626464791479121,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
Spinious,FIB-P,Postn,ITGAV_ITGB5,0.002029316150246984,0.0,POSTN_ITGAV_ITGB5,Postn  - (Itgav+Itgb5),PERIOSTIN,Secreted Signaling,PMID: 26721738
DC,DC,Edn3,Ednra,0.011654157115514825,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
DC,FIB-B,Edn3,Ednra,0.010797611419860118,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
DC,FIB-P,Edn3,Ednra,0.00899469151242732,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
DC,Pericyte,Edn3,Ednra,0.01987384050457263,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
Muscle,DC,Edn3,Ednra,0.002423409759467009,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
Muscle,FIB-B,Edn3,Ednra,0.002243756203161025,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
Muscle,FIB-P,Edn3,Ednra,0.0018664125100453593,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
Muscle,Pericyte,Edn3,Ednra,0.004160045119529427,0.0,EDN3_EDNRA,Edn3  - Ednra,EDN,Secreted Signaling,KEGG: mmu04080
DC,MELA,Edn3,Ednrb,0.09977918556109237,0.0,EDN3_EDNRB,Edn3  - Ednrb,EDN,Secreted Signaling,KEGG: mmu04080
DC,MYL,Edn3,Ednrb,0.03031972021817299,0.0,EDN3_EDNRB,Edn3  - Ednrb,EDN,Secreted Signaling,KEGG: mmu04080
Muscle,MELA,Edn3,Ednrb,0.022325131750446058,0.0,EDN3_EDNRB,Edn3  - Ednrb,EDN,Secreted Signaling,KEGG: mmu04080
Muscle,MYL,Edn3,Ednrb,0.006400540457039057,0.0,EDN3_EDNRB,Edn3  - Ednrb,EDN,Secreted Signaling,KEGG: mmu04080
Basal,Immune,Kitl,Kit,0.013786788004400785,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Basal-P,Immune,Kitl,Kit,0.015516053669148116,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
ENDO,Immune,Kitl,Kit,0.04923798216457971,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
FIB-A,Immune,Kitl,Kit,0.07477668717254933,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
FIB-B,Immune,Kitl,Kit,0.019893396611436763,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
FIB-P,Immune,Kitl,Kit,0.040514258909974545,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
MELA,Immune,Kitl,Kit,0.017967029427230316,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
FIB-A,Pericyte,Sema3a,NRP1_PLXNA1,0.003085506726293241,0.0,SEMA3A_NRP1_PLXNA1,Sema3a  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,DC,Sema3a,NRP1_PLXNA4,0.0049569712169385575,0.0,SEMA3A_NRP1_PLXNA4,Sema3a  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,FIB-P,Sema3a,NRP1_PLXNA4,0.005452662522510272,0.0,SEMA3A_NRP1_PLXNA4,Sema3a  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,MELA,Sema3a,NRP1_PLXNA4,0.0037141585980706455,0.0,SEMA3A_NRP1_PLXNA4,Sema3a  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
MELA,Pericyte,Sema3b,NRP1_PLXNA1,0.00217340139538384,0.0,SEMA3B_NRP1_PLXNA1,Sema3b  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
MELA,DC,Sema3b,NRP1_PLXNA4,0.0034935817750696993,0.0,SEMA3B_NRP1_PLXNA4,Sema3b  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
MELA,FIB-P,Sema3b,NRP1_PLXNA4,0.003843501102699248,0.0,SEMA3B_NRP1_PLXNA4,Sema3b  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
MELA,MELA,Sema3b,NRP1_PLXNA4,0.0026167055366167506,0.0,SEMA3B_NRP1_PLXNA4,Sema3b  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,Pericyte,Sema3c,NRP1_PLXNA1,0.010336637337509629,0.0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
MELA,Pericyte,Sema3c,NRP1_PLXNA1,0.013086465867476655,0.0,SEMA3C_NRP1_PLXNA1,Sema3c  - (Nrp1+Plxna1),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,DC,Sema3c,NRP1_PLXNA4,0.016533219413925236,0.0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,FIB-P,Sema3c,NRP1_PLXNA4,0.01816538874166154,0.0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,MELA,Sema3c,NRP1_PLXNA4,0.012424247750957764,0.0,SEMA3C_NRP1_PLXNA4,Sema3c  - (Nrp1+Plxna4),SEMA3,Secreted Signaling,PMID: 27533782
